scenario,instance,algorithm,ip_profit,algorithm_profit,profit_gap,optimal_gap_pct,moving_time,execution_time,ip_execution_time
S10,S10_inst_03.txt,algo1,1983200.0,1970264.0,12936.0,0.206906,7920,0.026145,0.493
S10,S10_inst_03.txt,algo2,1983200.0,1757555.0,225645.0,3.609096,8010,1.089442,0.493
S10,S10_inst_03.txt,algo3,1983200.0,1970264.0,12936.0,0.206906,7920,10.012482,0.493
S10,S10_inst_03.txt,algo4,1983200.0,1970264.0,12936.0,0.206906,7920,9.972196,0.493
S10,S10_inst_03.txt,algo5,1983200.0,1978112.0,5088.0,0.08138,8460,0.249730,0.493
S10,S10_inst_03.txt,algo_union,1983200.0,1978112.0,5088.0,0.08138,8460,9.971190,0.493
S10,S10_inst_03.txt,algo_union_170,1983200.0,1978112.0,5088.0,0.08138,8010,19.736257,0.493
S10,S10_inst_04.txt,algo_naive,1775216.0,1682576.0,92640.0,1.723091,7920,0.025412,0.482
S10,S10_inst_04.txt,algo1,1775216.0,1742114.0,33102.0,0.615693,7830,0.022418,0.482
S10,S10_inst_04.txt,algo2,1775216.0,1658408.0,116808.0,2.172613,8640,1.145959,0.482
S10,S10_inst_04.txt,algo3,1775216.0,1742114.0,33102.0,0.615693,7830,10.020228,0.482
S10,S10_inst_04.txt,algo4,1775216.0,1742114.0,33102.0,0.615693,7830,9.962122,0.482
S10,S10_inst_04.txt,algo5,1775216.0,1741394.0,33822.0,0.629085,8460,0.247753,0.482
S10,S10_inst_04.txt,algo_union,1775216.0,1742114.0,33102.0,0.615693,7830,9.970814,0.482
S10,S10_inst_04.txt,algo_union_170,1775216.0,1742114.0,33102.0,0.615693,7830,21.309914,0.482
S10,S10_inst_05.txt,algo_naive,1946985.0,1384341.0,562644.0,9.462215,7560,0.024727,0.460
S10,S10_inst_05.txt,algo1,1946985.0,1759065.0,187920.0,3.160328,7110,0.021363,0.460
S10,S10_inst_05.txt,algo2,1946985.0,1691457.0,255528.0,4.297319,7830,0.999572,0.460
S10,S10_inst_05.txt,algo3,1946985.0,1759065.0,187920.0,3.160328,7110,10.012629,0.460
S10,S10_inst_05.txt,algo4,1946985.0,1835004.0,111981.0,1.88323,7200,9.966297,0.460
S10,S10_inst_05.txt,algo5,1946985.0,1807458.0,139527.0,2.346483,8100,0.260290,0.460
S10,S10_inst_05.txt,algo_union,1946985.0,1852296.0,94689.0,1.592424,8100,9.964646,0.460
S10,S10_inst_05.txt,algo_union_170,1946985.0,1863588.0,83397.0,1.402522,7830,103.680174,0.460
S10,S10_inst_06.txt,algo_naive,1735702.0,1347475.0,388227.0,7.172247,7110,0.028704,0.528
S10,S10_inst_06.txt,algo1,1735702.0,1673227.0,62475.0,1.154186,6840,0.023443,0.528
S10,S10_inst_06.txt,algo2,1735702.0,1539817.0,195885.0,3.618851,8010,1.143184,0.528
S10,S10_inst_06.txt,algo3,1735702.0,1673227.0,62475.0,1.154186,6840,10.015454,0.528
S10,S10_inst_06.txt,algo4,1735702.0,1680343.0,55359.0,1.022722,6840,9.980008,0.528
S10,S10_inst_06.txt,algo5,1735702.0,1689406.0,46296.0,0.855289,8280,0.136248,0.528
S10,S10_inst_06.txt,algo_union,1735702.0,1698142.0,37560.0,0.693897,8280,9.962812,0.528
S10,S10_inst_06.txt,algo_union_170,1735702.0,1709482.0,26220.0,0.484398,8010,38.110252,0.528
S10,S10_inst_07.txt,algo_naive,1608024.0,1194621.0,413403.0,7.968102,7650,0.066146,0.527
S10,S10_inst_07.txt,algo1,1608024.0,1578852.0,29172.0,0.562273,7380,0.021722,0.527
S10,S10_inst_07.txt,algo2,1608024.0,1522206.0,85818.0,1.654092,8100,1.287756,0.527
S10,S10_inst_07.txt,algo3,1608024.0,1578852.0,29172.0,0.562273,7380,10.015095,0.527
S10,S10_inst_07.txt,algo4,1608024.0,1587150.0,20874.0,0.402334,7470,9.965399,0.527
S10,S10_inst_07.txt,algo5,1608024.0,1582134.0,25890.0,0.499015,8190,0.241635,0.527
S10,S10_inst_07.txt,algo_union,1608024.0,1587150.0,20874.0,0.402334,8190,9.965033,0.527
S10,S10_inst_07.txt,algo_union_170,1608024.0,1587150.0,20874.0,0.402334,7470,66.389443,0.527
S10,S10_inst_08.txt,algo_naive,1337277.0,1051902.0,285375.0,6.388537,7290,0.025325,0.472
S10,S10_inst_08.txt,algo1,1337277.0,1204191.0,133086.0,2.979325,7380,0.021951,0.472
S10,S10_inst_08.txt,algo2,1337277.0,1174200.0,163077.0,3.650717,7560,1.356665,0.472
S10,S10_inst_08.txt,algo3,1337277.0,1205433.0,131844.0,2.951521,7200,10.014550,0.472
S10,S10_inst_08.txt,algo4,1337277.0,1304550.0,32727.0,0.732642,7470,9.972040,0.472
S10,S10_inst_08.txt,algo5,1337277.0,1242237.0,95040.0,2.12761,7650,0.120567,0.472
S10,S10_inst_08.txt,algo_union,1337277.0,1314192.0,23085.0,0.516792,7650,9.972692,0.472
S10,S10_inst_08.txt,algo_union_170,1337277.0,1327017.0,10260.0,0.229685,7380,170.223721,0.472
S10,S10_inst_09.txt,algo_naive,1710666.0,1399983.0,310683.0,6.035537,7650,0.025422,0.488
S10,S10_inst_09.txt,algo1,1710666.0,1605273.0,105393.0,2.047435,7290,0.021141,0.488
S10,S10_inst_09.txt,algo2,1710666.0,1659732.0,50934.0,0.989478,8370,1.285349,0.488
S10,S10_inst_09.txt,algo3,1710666.0,1605273.0,105393.0,2.047435,7290,10.015229,0.488
S10,S10_inst_09.txt,algo4,1710666.0,1659114.0,51552.0,1.001484,7470,9.973505,0.488
S10,S10_inst_09.txt,algo5,1710666.0,1633281.0,77385.0,1.503333,7920,0.184765,0.488
S10,S10_inst_09.txt,algo_union,1710666.0,1665972.0,44694.0,0.868256,8100,9.965916,0.488
S10,S10_inst_09.txt,algo_union_170,1710666.0,1679322.0,31344.0,0.60891,7740,30.587576,0.488
S10,S10_inst_10.txt,algo_naive,1915913.0,1811045.0,104868.0,1.77335,8010,0.025559,0.482
S10,S10_inst_10.txt,algo1,1915913.0,1906193.0,9720.0,0.164368,8010,0.025610,0.482
S10,S10_inst_10.txt,algo2,1915913.0,1724201.0,191712.0,3.241908,8190,1.108058,0.482
S10,S10_inst_10.txt,algo3,1915913.0,1906193.0,9720.0,0.164368,8010,10.015162,0.482
S10,S10_inst_10.txt,algo4,1915913.0,1906193.0,9720.0,0.164368,8010,9.960928,0.482
S10,S10_inst_10.txt,algo5,1915913.0,1906193.0,9720.0,0.164368,8640,0.196681,0.482
S10,S10_inst_10.txt,algo_union,1915913.0,1906193.0,9720.0,0.164368,8010,9.964367,0.482
S10,S10_inst_10.txt,algo_union_170,1915913.0,1906193.0,9720.0,0.164368,8010,21.365131,0.482
S10,S10_inst_11.txt,algo_naive,1576061.0,1408664.0,167397.0,3.387989,7470,0.026568,0.524
S10,S10_inst_11.txt,algo1,1576061.0,1552493.0,23568.0,0.476999,7290,0.026935,0.524
S10,S10_inst_11.txt,algo2,1576061.0,1545983.0,30078.0,0.608756,8010,0.924892,0.524
S10,S10_inst_11.txt,algo3,1576061.0,1552493.0,23568.0,0.476999,7290,10.011648,0.524
S10,S10_inst_11.txt,algo4,1576061.0,1569977.0,6084.0,0.123136,7380,9.964851,0.524
S10,S10_inst_11.txt,algo5,1576061.0,1566713.0,9348.0,0.189196,8370,0.149702,0.524
S10,S10_inst_11.txt,algo_union,1576061.0,1576061.0,0.0,0.0,8280,9.967668,0.524
S10,S10_inst_11.txt,algo_union_170,1576061.0,1572320.0,3741.0,0.075715,8010,47.905112,0.524
S10,S10_inst_12.txt,algo_naive,1943754.0,1820406.0,123348.0,2.115288,7740,0.024265,0.508
S10,S10_inst_12.txt,algo1,1943754.0,1916628.0,27126.0,0.465182,7650,0.022623,0.508
S10,S10_inst_12.txt,algo2,1943754.0,1929084.0,14670.0,0.251575,8730,1.010933,0.508
S10,S10_inst_12.txt,algo3,1943754.0,1916628.0,27126.0,0.465182,7650,10.014113,0.508
S10,S10_inst_12.txt,algo4,1943754.0,1916628.0,27126.0,0.465182,7650,9.965589,0.508
S10,S10_inst_12.txt,algo5,1943754.0,1905837.0,37917.0,0.650237,8550,0.223582,0.508
S10,S10_inst_12.txt,algo_union,1943754.0,1916628.0,27126.0,0.465182,7650,9.966442,0.508
S10,S10_inst_12.txt,algo_union_170,1943754.0,1916628.0,27126.0,0.465182,7650,20.145576,0.508
S10,S10_inst_13.txt,algo_naive,1826220.0,1473969.0,352251.0,6.250033,7200,0.026523,0.497
S10,S10_inst_13.txt,algo1,1826220.0,1624350.0,201870.0,3.581804,7020,0.021472,0.497
S10,S10_inst_13.txt,algo2,1826220.0,1656795.0,169425.0,3.006129,7740,1.045269,0.497
S10,S10_inst_13.txt,algo3,1826220.0,1624350.0,201870.0,3.581804,7020,10.013004,0.497
S10,S10_inst_13.txt,algo4,1826220.0,1733478.0,92742.0,1.645533,7200,9.971516,0.497
S10,S10_inst_13.txt,algo5,1826220.0,1709604.0,116616.0,2.069132,7920,0.160087,0.497
S10,S10_inst_13.txt,algo_union,1826220.0,1779708.0,46512.0,0.825268,7920,9.966424,0.497
S10,S10_inst_13.txt,algo_union_170,1826220.0,1781058.0,45162.0,0.801315,7740,170.276718,0.497
S10,S10_inst_14.txt,algo_naive,1612699.0,771409.0,841290.0,15.523964,6840,0.022796,0.517
S10,S10_inst_14.txt,algo1,1612699.0,1593700.0,18999.0,0.35058,6840,0.020817,0.517
S10,S10_inst_14.txt,algo2,1612699.0,1563424.0,49275.0,0.90925,7200,1.311303,0.517
S10,S10_inst_14.txt,algo3,1612699.0,1593700.0,18999.0,0.35058,6840,10.021013,0.517
S10,S10_inst_14.txt,algo4,1612699.0,1612699.0,0.0,0.0,6840,9.974680,0.517
S10,S10_inst_14.txt,algo5,1612699.0,1591018.0,21681.0,0.40007,7290,0.125517,0.517
S10,S10_inst_14.txt,algo_union,1612699.0,1612699.0,0.0,0.0,6840,9.966798,0.517
S10,S10_inst_14.txt,algo_union_170,1612699.0,1612699.0,0.0,0.0,6840,170.161875,0.517
S10,S10_inst_15.txt,algo_naive,1611099.0,938631.0,672468.0,10.831602,6750,0.022942,0.500
S10,S10_inst_15.txt,algo1,1611099.0,1611099.0,0.0,0.0,6840,0.021106,0.500
S10,S10_inst_15.txt,algo2,1611099.0,1595529.0,15570.0,0.25079,7740,1.283531,0.500
S10,S10_inst_15.txt,algo3,1611099.0,1611099.0,0.0,0.0,6840,10.022650,0.500
S10,S10_inst_15.txt,algo4,1611099.0,1611099.0,0.0,0.0,6840,9.966323,0.500
S10,S10_inst_15.txt,algo5,1611099.0,1611099.0,0.0,0.0,7470,0.162197,0.500
S10,S10_inst_15.txt,algo_union,1611099.0,1611099.0,0.0,0.0,6840,9.963874,0.500
S10,S10_inst_15.txt,algo_union_170,1611099.0,1611099.0,0.0,0.0,6840,143.368920,0.500
S10,S10_inst_16.txt,algo_naive,1531103.0,1119725.0,411378.0,8.375104,6120,0.021687,0.490
S10,S10_inst_16.txt,algo1,1531103.0,1442234.0,88869.0,1.809254,6480,0.020685,0.490
S10,S10_inst_16.txt,algo2,1531103.0,1480892.0,50211.0,1.022229,7470,1.396999,0.490
S10,S10_inst_16.txt,algo3,1531103.0,1442234.0,88869.0,1.809254,6480,10.014407,0.490
S10,S10_inst_16.txt,algo4,1531103.0,1503101.0,28002.0,0.570083,6570,9.972106,0.490
S10,S10_inst_16.txt,algo5,1531103.0,1426187.0,104916.0,2.135949,6840,0.230502,0.490
S10,S10_inst_16.txt,algo_union,1531103.0,1503101.0,28002.0,0.570083,6570,9.963220,0.490
S10,S10_inst_16.txt,algo_union_170,1531103.0,1505933.0,25170.0,0.512427,6570,170.356386,0.490
S10,S10_inst_17.txt,algo_naive,1803324.0,1739448.0,63876.0,1.157363,8100,0.025442,0.512
S10,S10_inst_17.txt,algo1,1803324.0,1798464.0,4860.0,0.088058,7830,0.023570,0.512
S10,S10_inst_17.txt,algo2,1803324.0,1752153.0,51171.0,0.927162,8010,1.307851,0.512
S10,S10_inst_17.txt,algo3,1803324.0,1798464.0,4860.0,0.088058,7830,10.032408,0.512
S10,S10_inst_17.txt,algo4,1803324.0,1798464.0,4860.0,0.088058,7830,9.961272,0.512
S10,S10_inst_17.txt,algo5,1803324.0,1784964.0,18360.0,0.332663,8460,0.192726,0.512
S10,S10_inst_17.txt,algo_union,1803324.0,1798464.0,4860.0,0.088058,7830,9.965376,0.512
S10,S10_inst_17.txt,algo_union_170,1803324.0,1798464.0,4860.0,0.088058,7830,28.671112,0.512
S10,S10_inst_18.txt,algo_naive,1563447.0,1071360.0,492087.0,10.184651,6210,0.024134,0.500
S10,S10_inst_18.txt,algo1,1563447.0,1475448.0,87999.0,1.821302,6480,0.021723,0.500
S10,S10_inst_18.txt,algo2,1563447.0,1408983.0,154464.0,3.196918,7560,0.976805,0.500
S10,S10_inst_18.txt,algo3,1563447.0,1475448.0,87999.0,1.821302,6480,10.017094,0.500
S10,S10_inst_18.txt,algo4,1563447.0,1533585.0,29862.0,0.618049,6480,9.968431,0.500
S10,S10_inst_18.txt,algo5,1563447.0,1471929.0,91518.0,1.894134,7290,0.168503,0.500
S10,S10_inst_18.txt,algo_union,1563447.0,1533585.0,29862.0,0.618049,6480,9.967390,0.500
S10,S10_inst_18.txt,algo_union_170,1563447.0,1533585.0,29862.0,0.618049,6480,170.348866,0.500
S10,S10_inst_19.txt,algo_naive,1757579.0,1451015.0,306564.0,5.781136,7470,0.024425,0.506
S10,S10_inst_19.txt,algo1,1757579.0,1607222.0,150357.0,2.835409,7560,0.022025,0.506
S10,S10_inst_19.txt,algo2,1757579.0,1665224.0,92355.0,1.741616,7920,1.471439,0.506
S10,S10_inst_19.txt,algo3,1757579.0,1607222.0,150357.0,2.835409,7560,10.014939,0.506
S10,S10_inst_19.txt,algo4,1757579.0,1692239.0,65340.0,1.232172,7650,9.966554,0.506
S10,S10_inst_19.txt,algo5,1757579.0,1642400.0,115179.0,2.172028,7830,0.220427,0.506
S10,S10_inst_19.txt,algo_union,1757579.0,1678148.0,79431.0,1.497897,7920,9.965442,0.506
S10,S10_inst_19.txt,algo_union_170,1757579.0,1678148.0,79431.0,1.497897,7920,170.443675,0.506
S10,S10_inst_20.txt,algo_naive,1769478.0,1493850.0,275628.0,4.736692,7110,0.025954,0.471
S10,S10_inst_20.txt,algo1,1769478.0,1639527.0,129951.0,2.23322,7290,0.021661,0.471
S10,S10_inst_20.txt,algo2,1769478.0,1590060.0,179418.0,3.083314,7650,0.843770,0.471
S10,S10_inst_20.txt,algo3,1769478.0,1639527.0,129951.0,2.23322,7290,10.017598,0.471
S10,S10_inst_20.txt,algo4,1769478.0,1653468.0,116010.0,1.993642,7290,9.964955,0.471
S10,S10_inst_20.txt,algo5,1769478.0,1755537.0,13941.0,0.239577,8010,0.366066,0.471
S10,S10_inst_20.txt,algo_union,1769478.0,1769478.0,0.0,0.0,8010,9.963118,0.471
S10,S10_inst_20.txt,algo_union_170,1769478.0,1769478.0,0.0,0.0,7740,48.580000,0.471
S10,S10_inst_21.txt,algo_naive,1976299.0,1516051.0,460248.0,7.463251,7110,0.023668,0.486
S10,S10_inst_21.txt,algo1,1976299.0,1792393.0,183906.0,2.982167,7200,0.046885,0.486
S10,S10_inst_21.txt,algo2,1976299.0,1915864.0,60435.0,0.979997,8190,0.942072,0.486
S10,S10_inst_21.txt,algo3,1976299.0,1792393.0,183906.0,2.982167,7200,10.017529,0.486
S10,S10_inst_21.txt,algo4,1976299.0,1921126.0,55173.0,0.89467,7200,9.964555,0.486
S10,S10_inst_21.txt,algo5,1976299.0,1883032.0,93267.0,1.512391,8100,0.240232,0.486
S10,S10_inst_21.txt,algo_union,1976299.0,1908769.0,67530.0,1.095047,8010,9.966338,0.486
S10,S10_inst_21.txt,algo_union_170,1976299.0,1908769.0,67530.0,1.095047,7650,142.548885,0.486
S10,S10_inst_22.txt,algo_naive,1719136.0,1247683.0,471453.0,8.037592,7560,0.024043,0.495
S10,S10_inst_22.txt,algo1,1719136.0,1623796.0,95340.0,1.625409,7470,0.025735,0.495
S10,S10_inst_22.txt,algo2,1719136.0,1459120.0,260016.0,4.432897,7740,1.172617,0.495
S10,S10_inst_22.txt,algo3,1719136.0,1623796.0,95340.0,1.625409,7470,10.019155,0.495
S10,S10_inst_22.txt,algo4,1719136.0,1719136.0,0.0,0.0,7470,9.966566,0.495
S10,S10_inst_22.txt,algo5,1719136.0,1703704.0,15432.0,0.263093,8100,0.206699,0.495
S10,S10_inst_22.txt,algo_union,1719136.0,1719136.0,0.0,0.0,8100,9.964923,0.495
S10,S10_inst_22.txt,algo_union_170,1719136.0,1719136.0,0.0,0.0,7740,107.613622,0.495
S10,S10_inst_23.txt,algo_naive,1722147.0,995244.0,726903.0,12.690215,7560,0.024522,0.483
S10,S10_inst_23.txt,algo1,1722147.0,1719933.0,2214.0,0.038652,7470,0.023446,0.483
S10,S10_inst_23.txt,algo2,1722147.0,1681185.0,40962.0,0.715111,7740,0.884968,0.483
S10,S10_inst_23.txt,algo3,1722147.0,1719933.0,2214.0,0.038652,7470,10.012730,0.483
S10,S10_inst_23.txt,algo4,1722147.0,1719933.0,2214.0,0.038652,7470,9.961772,0.483
S10,S10_inst_23.txt,algo5,1722147.0,1722147.0,0.0,0.0,7740,0.173224,0.483
S10,S10_inst_23.txt,algo_union,1722147.0,1722147.0,0.0,0.0,7740,9.966604,0.483
S10,S10_inst_23.txt,algo_union_170,1722147.0,1722147.0,0.0,0.0,7650,136.626549,0.483
S10,S10_inst_24.txt,algo_naive,1687046.0,1237796.0,449250.0,8.271305,6840,0.023038,0.456
S10,S10_inst_24.txt,algo1,1687046.0,1572383.0,114663.0,2.111102,7110,0.021236,0.456
S10,S10_inst_24.txt,algo2,1687046.0,1512191.0,174855.0,3.219319,7560,0.909989,0.456
S10,S10_inst_24.txt,algo3,1687046.0,1572383.0,114663.0,2.111102,7110,10.009922,0.456
S10,S10_inst_24.txt,algo4,1687046.0,1635746.0,51300.0,0.944503,7200,9.961889,0.456
S10,S10_inst_24.txt,algo5,1687046.0,1646396.0,40650.0,0.748422,7830,0.098692,0.456
S10,S10_inst_24.txt,algo_union,1687046.0,1663538.0,23508.0,0.432814,7830,9.964539,0.456
S10,S10_inst_24.txt,algo_union_170,1687046.0,1663538.0,23508.0,0.432814,7650,113.680567,0.456
S10,S10_inst_25.txt,algo_naive,1638711.0,983781.0,654930.0,12.332498,6840,0.025670,0.464
S10,S10_inst_25.txt,algo1,1638711.0,1583139.0,55572.0,1.046435,7380,0.021935,0.464
S10,S10_inst_25.txt,algo2,1638711.0,1518579.0,120132.0,2.262116,7650,0.967826,0.464
S10,S10_inst_25.txt,algo3,1638711.0,1583139.0,55572.0,1.046435,7380,10.011177,0.464
S10,S10_inst_25.txt,algo4,1638711.0,1638711.0,0.0,0.0,7380,9.961662,0.464
S10,S10_inst_25.txt,algo5,1638711.0,1583139.0,55572.0,1.046435,7920,0.122888,0.464
S10,S10_inst_25.txt,algo_union,1638711.0,1638711.0,0.0,0.0,7380,9.965226,0.464
S10,S10_inst_25.txt,algo_union_170,1638711.0,1638711.0,0.0,0.0,7380,170.196806,0.464
S10,S10_inst_26.txt,algo_naive,1429646.0,898187.0,531459.0,11.5242,7470,0.023754,0.453
S10,S10_inst_26.txt,algo1,1429646.0,1423154.0,6492.0,0.140773,7470,0.022938,0.453
S10,S10_inst_26.txt,algo2,1429646.0,1315373.0,114273.0,2.477905,7470,0.913866,0.453
S10,S10_inst_26.txt,algo3,1429646.0,1423154.0,6492.0,0.140773,7470,10.010224,0.453
S10,S10_inst_26.txt,algo4,1429646.0,1429646.0,0.0,0.0,7470,9.969928,0.453
S10,S10_inst_26.txt,algo5,1429646.0,1423154.0,6492.0,0.140773,7920,0.200259,0.453
S10,S10_inst_26.txt,algo_union,1429646.0,1429646.0,0.0,0.0,7470,9.967529,0.453
S10,S10_inst_26.txt,algo_union_170,1429646.0,1429646.0,0.0,0.0,7920,70.784492,0.453
S10,S10_inst_27.txt,algo_naive,1755528.0,1373199.0,382329.0,7.05827,7290,0.023991,0.494
S10,S10_inst_27.txt,algo1,1755528.0,1655760.0,99768.0,1.841842,7110,0.021994,0.494
S10,S10_inst_27.txt,algo2,1755528.0,1651428.0,104100.0,1.921816,8280,0.999262,0.494
S10,S10_inst_27.txt,algo3,1755528.0,1655760.0,99768.0,1.841842,7110,10.017584,0.494
S10,S10_inst_27.txt,algo4,1755528.0,1714554.0,40974.0,0.756431,7110,9.966940,0.494
S10,S10_inst_27.txt,algo5,1755528.0,1739730.0,15798.0,0.291651,8280,0.088359,0.494
S10,S10_inst_27.txt,algo_union,1755528.0,1741806.0,13722.0,0.253325,8280,9.965187,0.494
S10,S10_inst_27.txt,algo_union_170,1755528.0,1741806.0,13722.0,0.253325,7650,36.875663,0.494
S10,S10_inst_28.txt,algo_naive,1559671.0,902296.0,657375.0,12.939309,7200,0.023493,0.449
S10,S10_inst_28.txt,algo1,1559671.0,1448164.0,111507.0,2.194826,7200,0.021565,0.449
S10,S10_inst_28.txt,algo2,1559671.0,1449187.0,110484.0,2.17469,7740,1.293781,0.449
S10,S10_inst_28.txt,algo3,1559671.0,1448164.0,111507.0,2.194826,7200,10.014777,0.449
S10,S10_inst_28.txt,algo4,1559671.0,1471261.0,88410.0,1.740201,7200,9.960992,0.449
S10,S10_inst_28.txt,algo5,1559671.0,1421785.0,137886.0,2.714051,7560,0.116907,0.449
S10,S10_inst_28.txt,algo_union,1559671.0,1471261.0,88410.0,1.740201,7200,9.967415,0.449
S10,S10_inst_28.txt,algo_union_170,1559671.0,1471261.0,88410.0,1.740201,7200,163.616859,0.449
S10,S10_inst_29.txt,algo_naive,1562137.0,953152.0,608985.0,10.801439,6660,0.023131,0.470
S10,S10_inst_29.txt,algo1,1562137.0,1499236.0,62901.0,1.115662,7020,0.021740,0.470
S10,S10_inst_29.txt,algo2,1562137.0,1384576.0,177561.0,3.149362,7020,0.772469,0.470
S10,S10_inst_29.txt,algo3,1562137.0,1499236.0,62901.0,1.115662,7020,10.010250,0.470
S10,S10_inst_29.txt,algo4,1562137.0,1517002.0,45135.0,0.80055,7020,9.966276,0.470
S10,S10_inst_29.txt,algo5,1562137.0,1499236.0,62901.0,1.115662,7470,0.079311,0.470
S10,S10_inst_29.txt,algo_union,1562137.0,1517002.0,45135.0,0.80055,7020,9.965804,0.470
S10,S10_inst_29.txt,algo_union_170,1562137.0,1517002.0,45135.0,0.80055,7020,164.044407,0.470
S10,S10_inst_30.txt,algo_naive,1553435.0,1166015.0,387420.0,8.221901,7200,0.025531,0.465
S10,S10_inst_30.txt,algo1,1553435.0,1470680.0,82755.0,1.756242,7290,0.022084,0.465
S10,S10_inst_30.txt,algo2,1553435.0,1440758.0,112677.0,2.391253,8010,1.385857,0.465
S10,S10_inst_30.txt,algo3,1553435.0,1470884.0,82551.0,1.751913,7200,10.019887,0.465
S10,S10_inst_30.txt,algo4,1553435.0,1502264.0,51171.0,1.085961,7290,9.962177,0.465
S10,S10_inst_30.txt,algo5,1553435.0,1484930.0,68505.0,1.453826,8010,0.108306,0.465
S10,S10_inst_30.txt,algo_union,1553435.0,1502264.0,51171.0,1.085961,8010,9.967102,0.465
S10,S10_inst_30.txt,algo_union_170,1553435.0,1502264.0,51171.0,1.085961,7830,170.210701,0.465
S11,S11_inst_01.txt,algo_naive,1868896.0,1650442.0,218454.0,3.83047,7560,0.024699,5.284
S11,S11_inst_01.txt,algo1,1868896.0,1868896.0,0.0,0.0,7290,0.021649,5.284
S11,S11_inst_01.txt,algo2,1868896.0,1835566.0,33330.0,0.584423,8640,0.761375,5.284
S11,S11_inst_01.txt,algo3,1868896.0,1868896.0,0.0,0.0,7290,10.023468,5.284
S11,S11_inst_01.txt,algo4,1868896.0,1868896.0,0.0,0.0,7290,9.967120,5.284
S11,S11_inst_01.txt,algo5,1868896.0,1868896.0,0.0,0.0,8640,0.171187,5.284
S11,S11_inst_01.txt,algo_union,1868896.0,1868896.0,0.0,0.0,7290,9.976715,5.284
S11,S11_inst_01.txt,algo_union_170,1868896.0,1868896.0,0.0,0.0,7290,30.372522,5.284
S11,S11_inst_02.txt,algo_naive,1744443.0,1744443.0,0.0,0.0,7560,0.024753,5.026
S11,S11_inst_02.txt,algo1,1744443.0,1744443.0,0.0,0.0,7740,0.024970,5.026
S11,S11_inst_02.txt,algo2,1744443.0,1744443.0,0.0,0.0,8910,0.818537,5.026
S11,S11_inst_02.txt,algo3,1744443.0,1744443.0,0.0,0.0,7740,10.015108,5.026
S11,S11_inst_02.txt,algo4,1744443.0,1744443.0,0.0,0.0,7740,0.042007,5.026
S11,S11_inst_02.txt,algo5,1744443.0,1744443.0,0.0,0.0,8550,0.096602,5.026
S11,S11_inst_02.txt,algo_union,1744443.0,1744443.0,0.0,0.0,7740,0.261711,5.026
S11,S11_inst_02.txt,algo_union_170,1744443.0,1744443.0,0.0,0.0,7740,0.211236,5.026
S11,S11_inst_03.txt,algo_naive,1776266.0,1776266.0,0.0,0.0,7740,0.024871,5.450
S11,S11_inst_03.txt,algo1,1776266.0,1776266.0,0.0,0.0,7650,0.022465,5.450
S11,S11_inst_03.txt,algo2,1776266.0,1776266.0,0.0,0.0,9000,0.867729,5.450
S11,S11_inst_03.txt,algo3,1776266.0,1776266.0,0.0,0.0,7650,10.014789,5.450
S11,S11_inst_03.txt,algo4,1776266.0,1776266.0,0.0,0.0,7650,0.048848,5.450
S11,S11_inst_03.txt,algo5,1776266.0,1776266.0,0.0,0.0,8820,0.075424,5.450
S11,S11_inst_03.txt,algo_union,1776266.0,1776266.0,0.0,0.0,7650,0.204582,5.450
S11,S11_inst_03.txt,algo_union_170,1776266.0,1776266.0,0.0,0.0,7650,0.216380,5.450
S11,S11_inst_04.txt,algo_naive,1804050.0,1804050.0,0.0,0.0,7560,0.024366,5.324
S11,S11_inst_04.txt,algo1,1804050.0,1804050.0,0.0,0.0,7560,0.022695,5.324
S11,S11_inst_04.txt,algo2,1804050.0,1804050.0,0.0,0.0,8730,0.684150,5.324
S11,S11_inst_04.txt,algo3,1804050.0,1804050.0,0.0,0.0,7560,10.022408,5.324
S11,S11_inst_04.txt,algo4,1804050.0,1804050.0,0.0,0.0,7560,0.044580,5.324
S11,S11_inst_04.txt,algo5,1804050.0,1773858.0,30192.0,0.557856,8370,0.105060,5.324
S11,S11_inst_04.txt,algo_union,1804050.0,1804050.0,0.0,0.0,7560,0.275068,5.324
S11,S11_inst_04.txt,algo_union_170,1804050.0,1804050.0,0.0,0.0,7560,0.150765,5.324
S11,S11_inst_05.txt,algo_naive,1854543.0,1854543.0,0.0,0.0,7740,0.024957,6.066
S11,S11_inst_05.txt,algo1,1854543.0,1854543.0,0.0,0.0,7830,0.026100,6.066
S11,S11_inst_05.txt,algo2,1854543.0,1854543.0,0.0,0.0,8820,0.827991,6.066
S11,S11_inst_05.txt,algo3,1854543.0,1854543.0,0.0,0.0,7830,10.021219,6.066
S11,S11_inst_05.txt,algo4,1854543.0,1854543.0,0.0,0.0,7830,0.039423,6.066
S11,S11_inst_05.txt,algo5,1854543.0,1854543.0,0.0,0.0,8550,0.090332,6.066
S11,S11_inst_05.txt,algo_union,1854543.0,1854543.0,0.0,0.0,7830,0.226462,6.066
S11,S11_inst_05.txt,algo_union_170,1854543.0,1854543.0,0.0,0.0,7830,0.210230,6.066
S11,S11_inst_06.txt,algo_naive,1860134.0,1860134.0,0.0,0.0,7740,0.024477,5.047
S11,S11_inst_06.txt,algo1,1860134.0,1860134.0,0.0,0.0,7470,0.022282,5.047
S11,S11_inst_06.txt,algo2,1860134.0,1860134.0,0.0,0.0,9000,0.809993,5.047
